"country","gdp_percap","life_expect","year"
"Andorra",,,2017
"United Arab Emirates",73355.8769793479,77.412,2017
"Afghanistan",1934.63675412035,64.047,2017
"Antigua and Barbuda",25145.5412294362,76.519,2017
"Albania",12930.0676756249,78.495,2017
"Armenia",9620.81849100036,74.782,2017
"Angola",6650.58493984778,61.809,2017
"Argentina",20843.1550677175,76.738,2017
"American Samoa",,,2017
"Austria",53879.2978545168,81.6414634146342,2017
"Australia",49653.7158885249,82.4975609756098,2017
"Aruba",39454.6298308169,76.01,2017
"Azerbaijan",17525.2796310656,72.123,2017
"Bosnia and Herzegovina",13735.0302372246,77.087,2017
"Barbados",18526.008560408,76.057,2017
"Bangladesh",3998.4194235515,72.808,2017
"Belgium",49411.8690997742,81.4390243902439,2017
"Burkina Faso",1866.17061993571,60.77,2017
"Bulgaria",20948.0970565215,74.8121951219512,2017
"Bahrain",47660.4799076737,77.038,2017
"Burundi",737.97858286726,57.857,2017
"Benin",2276.59572978031,61.171,2017
"Bermuda",,81.4419512195122,2017
"Brunei Darussalam",79789.6050852948,77.374,2017
"Bolivia",7480.07714057558,69.473,2017
"Brazil",15662.2470175963,75.723,2017
"Bahamas, The",31581.1043896488,75.823,2017
"Bhutan",10173.0510685791,70.565,2017
"Botswana",17784.8558105295,67.618,2017
"Belarus",18915.9398914361,74.1292682926829,2017
"Belize",8500.44479966081,70.588,2017
"Canada",46723.3177643637,82.4704878048781,2017
"Congo, Dem. Rep.",888.677279965972,60.031,2017
"Central African Republic",829.346498086113,52.89,2017
"Congo, Rep.",5614.39897396621,65.088,2017
"Switzerland",66299.6250110989,83.6024390243903,2017
"Cote d'Ivoire",3921.71333635819,54.102,2017
"Chile",24248.8607595513,79.732,2017
"Cameroon",3644.80109612329,58.575,2017
"China",16782.2077583531,76.41,2017
"Colombia",14507.2612508546,74.562,2017
"Costa Rica",16976.1874153378,80.03,2017
"Cuba",,79.921,2017
"Cabo Verde",7026.98412242795,73.004,2017
"Curacao",27626.6408891907,78.0170731707317,2017
"Cyprus",36155.4807539388,80.67,2017
"Czech Republic",38019.5805142033,79.4756097560976,2017
"Germany",52574.2604824888,80.990243902439,2017
"Djibouti",,62.643,2017
"Denmark",54356.4482739471,81.0048780487805,2017
"Dominica",10383.9407632773,,2017
"Dominican Republic",16451.5400448466,74.048,2017
"Algeria",15266.4852082981,76.293,2017
"Ecuador",11501.0102924422,76.551,2017
"Estonia",33447.8277198239,77.6414634146342,2017
"Egypt, Arab Rep.",11742.0500882009,71.661,2017
"Eritrea",,65.536,2017
"Spain",39037.3783388467,83.3292682926829,2017
"Ethiopia",1897.24907750157,65.874,2017
"Finland",46343.5772169122,81.4292682926829,2017
"Fiji",10318.9586799074,70.417,2017
"Micronesia, Fed. Sts.",3504.39665060566,69.316,2017
"Faroe Islands",,82.4,2017
"France",44255.9416401023,82.5243902439024,2017
"Gabon",17762.4086446011,66.48,2017
"United Kingdom",44896.2645843105,81.1560975609756,2017
"Grenada",14739.0657546687,73.78,2017
"Georgia",10674.1758026857,73.436,2017
"Ghana",4457.3558457773,63.033,2017
"Gibraltar",,,2017
"Greenland",,,2017
"Gambia, The",1612.1395585064,61.424,2017
"Guinea",2435.21847519162,60.617,2017
"Equatorial Guinea",24532.9520019804,57.939,2017
"Greece",28579.7945258539,81.3878048780488,2017
"Guatemala",8166.85775480185,73.654,2017
"Guam",,79.763,2017
"Guinea-Bissau",1734.71490884792,57.805,2017
"Guyana",8140.41534019477,66.766,2017
"Hong Kong SAR, China",61706.8146996776,84.6804878048781,2017
"Honduras",4916.72379248824,73.774,2017
"Croatia",26295.5122942987,77.8268292682927,2017
"Haiti",1818.60656533786,63.589,2017
"Hungary",28798.6425572425,76.0634146341464,2017
"Indonesia",12279.1832757753,69.355,2017
"Ireland",76807.4933739969,81.9560975609756,2017
"Israel",38867.7615971076,82.6024390243903,2017
"Isle of Man",,,2017
"India",7168.992550744,68.803,2017
"Iraq",17415.4693927853,70.038,2017
"Iran, Islamic Rep.",21011.288308854,76.153,2017
"Iceland",55322.0901345058,82.2048780487805,2017
"Italy",40981.2816111757,83.2439024390244,2017
"Channel Islands",,81.255,2017
"Jamaica",8970.78029113866,76.097,2017
"Jordan",9129.93211751891,74.476,2017
"Japan",41958.9621557727,84.099756097561,2017
"Kenya",3258.15449926677,67.291,2017
"Kyrgyz Republic",3733.60613756865,71.2,2017
"Cambodia",4019.67998511045,69.331,2017
"Kiribati",2227.92099492537,66.506,2017
"Comoros",2751.08790965604,63.912,2017
"St. Kitts and Nevis",30452.1013201016,,2017
"Korea, Dem. Peopleâ€™s Rep.",,71.887,2017
"Korea, Rep.",38824.1153902612,82.6268292682927,2017
"Kuwait",72621.6260603286,74.811,2017
"Cayman Islands",72607.571471824,,2017
"Kazakhstan",26490.84377438,72.95,2017
"Lao PDR",6939.55506871462,67.021,2017
"Lebanon",12813.8695525994,79.758,2017
"St. Lucia",13569.3057084931,75.696,2017
"Liechtenstein",,82.2585365853659,2017
"Sri Lanka",12878.5886712171,75.485,2017
"Liberia",1293.41593414343,63.006,2017
"Lesotho",3131.00373026564,54.568,2017
"Lithuania",33252.6768339907,74.6707317073171,2017
"Luxembourg",107640.559218408,82.6853658536585,2017
"Latvia",28362.012043723,74.6804878048781,2017
"Libya",19056.8042971544,72.11,2017
"Morocco",8261.06085184946,76.059,2017
"Monaco",,,2017
"Moldova",6858.89202760189,71.718,2017
"Montenegro",19354.9298194866,77.271,2017
"St. Martin (French part)",,79.7219512195122,2017
"Madagascar",1560.40231488331,66.312,2017
"Marshall Islands",3886.21820043975,,2017
"Mali",2221.75788575194,58.456,2017
"Myanmar",6172.39264948407,66.744,2017
"Mongolia",12787.2842560818,69.465,2017
"Macao SAR, China",116013.006979297,83.991,2017
"Northern Mariana Islands",,,2017
"Mauritania",4066.67063842473,63.384,2017
"Malta",41548.5120108714,82.4536585365854,2017
"Mauritius",22355.1905239487,74.5146341463415,2017
"Maldives",14668.6930327615,77.649,2017
"Malawi",1269.64459550158,63.671,2017
"Mexico",19432.2141906251,77.305,2017
"Malaysia",30004.078626204,75.452,2017
"Mozambique",1294.74827318321,58.872,2017
"Namibia",11104.4193762719,64.85,2017
"New Caledonia",,77.1487804878049,2017
"Niger",1012.85919631307,60.422,2017
"Nigeria",5887.5730776004,53.875,2017
"Nicaragua",5687.18163082839,75.653,2017
"Netherlands",54422.0080155625,81.5609756097561,2017
"Norway",62182.8421398992,82.509756097561,2017
"Nepal",2866.54201625742,70.604,2017
"Nauru",15039.3175663984,,2017
"New Zealand",40438.5709468742,81.6585365853659,2017
"Oman",41068.3368142761,77.258,2017
"Panama",24472.0098497445,78.195,2017
"Peru",13772.2901725032,75.22,2017
"French Polynesia",,76.996,2017
"Papua New Guinea",4269.43124398009,65.705,2017
"Philippines",8340.33133072608,69.238,2017
"Pakistan",5249.2063652526,66.629,2017
"Poland",29930.9917768016,77.8512195121951,2017
"Puerto Rico",39006.3905970833,79.9736341463415,2017
"West Bank and Gaza",5117.75456253195,73.646,2017
"Portugal",32554.2975164832,81.1243902439025,2017
"Palau",18124.6534724604,,2017
"Paraguay",12971.6838450747,73.211,2017
"Qatar",124609.304140088,78.331,2017
"Romania",26595.4264276466,75.309756097561,2017
"Serbia",16433.3824593609,76.0878048780488,2017
"Russian Federation",25766.9288144165,72.1190243902439,2017
"Rwanda",2082.2936354878,67.496,2017
"Saudi Arabia",53693.3642364901,74.72,2017
"Solomon Islands",2339.38066750728,71.006,2017
"Seychelles",29062.2628539554,74.3,2017
"Sudan",4880.26151674132,64.698,2017
"Sweden",51404.7853914838,82.3073170731707,2017
"Singapore",96552.6026075455,82.8951219512195,2017
"Slovenia",36153.3831240136,81.1756097560976,2017
"Slovak Republic",32371.2229547652,77.1658536585366,2017
"Sierra Leone",1544.42928960789,52.214,2017
"San Marino",63037.1257780432,,2017
"Senegal",3556.13775834737,67.477,2017
"Somalia",,56.714,2017
"Suriname",15002.4198616731,71.523,2017
"South Sudan",,57.288,2017
"Sao Tome and Principe",3312.72796857403,66.762,2017
"El Salvador",7972.76858986504,73.75,2017
"Sint Maarten (Dutch part)",,,2017
"Syrian Arab Republic",,70.963,2017
"Eswatini",10526.1100493887,58.268,2017
"Turks and Caicos Islands",23873.4206133785,,2017
"Chad",1929.47275158835,53.208,2017
"Togo",1682.74920216705,60.477,2017
"Thailand",17917.2068895954,75.498,2017
"Tajikistan",3216.58070235526,71.214,2017
"Timor-Leste",7416.22335499345,69.199,2017
"Turkmenistan",18032.2219588979,67.956,2017
"Tunisia",12047.0511340458,75.943,2017
"Tonga",6321.60693306938,73.179,2017
"Turkey",27878.6092367084,76.009,2017
"Trinidad and Tobago",31428.7976775167,70.783,2017
"Tuvalu",3903.65500466453,,2017
"Tanzania",3090.49437114677,66.31,2017
"Ukraine",8693.69364884734,71.7809756097561,2017
"Uganda",1945.35860419614,60.182,2017
"United States",59927.9298339535,78.5390243902439,2017
"Uruguay",22728.1347506876,77.645,2017
"Uzbekistan",6644.5688858411,71.42,2017
"St. Vincent and the Grenadines",11776.6715734858,73.294,2017
"Venezuela, RB",,74.726,2017
"British Virgin Islands",,,2017
"Virgin Islands (U.S.)",,79.419512195122,2017
"Vietnam",6857.98404387187,76.454,2017
"Vanuatu",3110.31028343763,72.334,2017
"Samoa",6677.68551022861,75.24,2017
"Kosovo",10759.6489225281,71.9463414634146,2017
"Yemen, Rep.",2645.30838302614,65.157,2017
"South Africa",13458.9637418502,63.404,2017
"Zambia",4090.12004042731,62.255,2017
"Zimbabwe",2825.72512228756,61.712,2017
